time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2012-02-07 09:47:00,-600.3849999999993,-427.02499999999924,13981837.649999999,13999572.975,14343.774127237812,17132.950000001118,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",491.2700000000004,918.2949999999995,5,12
2012-02-07 09:48:00,-427.02499999999924,-214.91499999999922,13981161.999999998,13999785.085,16122.926070403997,18162.35000000149,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",703.3800000000003,918.2949999999995,6,12
2012-02-07 09:49:00,-214.91499999999922,-327.1649999999993,13981083.099999998,13999672.835,16011.119711022286,18838.000000001863,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",703.3800000000003,1030.5449999999996,6,13
2012-02-07 09:50:00,-327.1649999999993,-140.40499999999957,13983031.399999999,13999859.595,17005.08878679978,18916.900000002235,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",890.1400000000001,1030.5449999999996,7,13
2012-02-07 09:51:00,-140.40499999999957,-422.78499999999923,13981174.899999999,13999577.215,20056.868147356494,18916.900000002235,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",890.1400000000001,1312.9249999999993,7,14
2012-02-07 09:52:00,-422.78499999999923,-552.4649999999992,13979412.45,13999447.535,20013.32035860503,18916.900000002235,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",890.1400000000001,1442.6049999999993,7,15
2012-02-07 09:53:00,-552.4649999999992,-774.5449999999992,13977664.399999999,13999225.455,21429.86919635963,20587.550000000745,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 740.144999999553}",890.1400000000001,1664.6849999999993,7,16
2012-02-07 09:54:00,-774.5449999999992,-1182.924999999999,13975895.399999999,13998817.075,27729.588706466904,22335.60000000149,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1142.8250000011176}",890.1400000000001,2073.064999999999,7,17
2012-02-07 09:55:00,-1182.924999999999,-1554.744999999999,13974794.499999998,13998445.255,32542.75011902541,24104.60000000149,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1514.644999999553}",890.1400000000001,2444.8849999999993,7,18
2012-02-07 09:56:00,-1554.744999999999,-1757.0849999999991,13973125.699999997,13998242.915,33351.21369614383,25205.500000001863,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",890.1400000000001,2647.2249999999995,7,19
2012-02-07 09:57:00,-1757.0849999999991,-1479.0249999999992,13972024.599999998,13998520.975,35365.20201223834,26874.300000002608,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",1168.2,2647.2249999999995,8,19
2012-02-07 09:58:00,-1479.0249999999992,-1188.1449999999986,13970697.049999997,13998811.855,37372.607170397096,27975.400000002235,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",1459.0800000000006,2647.2249999999995,9,19
2012-02-07 09:59:00,-1188.1449999999986,-1268.084999999999,13969020.249999996,13998731.915,36520.169225409154,29302.95000000298,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",1459.0800000000006,2727.165,9,20
2012-02-07 10:00:00,-1268.084999999999,-1550.384999999999,13966982.399999997,13998449.615,38212.92506566173,30979.750000003725,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",1459.0800000000006,3009.465,9,21
2012-02-07 10:01:00,-1550.384999999999,-873.9449999999982,13967517.399999997,13999126.055,51887.05257827831,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2135.5200000000013,3009.465,10,21
2012-02-07 10:02:00,-873.9449999999982,-869.8449999999984,13985232.899999997,13999130.155,50379.268656249464,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2139.6200000000013,3009.465,11,21
2012-02-07 10:03:00,-869.8449999999984,-630.7249999999988,13984012.699999997,13999369.275,50668.78162022991,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2378.7400000000007,3009.465,12,21
2012-02-07 10:04:00,-630.7249999999988,-486.4149999999987,13982466.599999998,13999513.585,49853.70126906517,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2523.0500000000006,3009.465,13,21
2012-02-07 10:05:00,-486.4149999999987,-340.2049999999989,13983312.149999999,13999659.795,49089.36421831013,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2669.26,3009.465,14,21
2012-02-07 10:06:00,-340.2049999999989,-371.7549999999988,13981813.349999998,13999628.245,47798.05974052419,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2669.26,3041.015,14,22
2012-02-07 10:07:00,-371.7549999999988,-629.4149999999987,13980929.999999998,13999370.585,48350.288243615054,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2669.26,3298.6749999999997,14,23
2012-02-07 10:08:00,-629.4149999999987,-665.1449999999988,13979399.199999997,13999334.855,47165.881615691724,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2669.26,3334.4049999999997,14,24
2012-02-07 10:09:00,-665.1449999999988,-785.1449999999987,13977479.149999997,13999214.855,46382.08875125334,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2669.26,3454.4049999999997,14,25
2012-02-07 10:10:00,-785.1449999999987,-696.4649999999986,13975767.299999997,13999303.535,45470.54877072771,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2757.9400000000005,3454.4049999999997,15,25
2012-02-07 10:11:00,-696.4649999999986,-900.874999999999,13975895.249999996,13999099.125,45435.062660716554,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",2757.9400000000005,3658.815,15,26
2012-02-07 10:12:00,-900.874999999999,-607.6249999999982,13974917.999999996,13999392.375,46444.577403691714,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3051.1900000000014,3658.815,16,26
2012-02-07 10:13:00,-607.6249999999982,-671.2849999999987,13974136.199999996,13999328.715,45498.231598298175,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3051.1900000000014,3722.4750000000004,16,27
2012-02-07 10:14:00,-671.2849999999987,-942.4649999999988,13973365.399999995,13999057.535,46182.218570363664,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3051.1900000000014,3993.6550000000007,16,28
2012-02-07 10:15:00,-942.4649999999988,-585.2249999999984,13972175.899999995,13999414.775,48029.291841369166,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3408.4300000000017,3993.6550000000007,17,28
2012-02-07 10:16:00,-585.2249999999984,-797.4849999999976,13970262.299999995,13999202.515,48002.01186118105,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3408.4300000000017,4205.915,17,29
2012-02-07 10:17:00,-797.4849999999976,-1062.0049999999983,13968287.949999996,13998937.995,48516.33460493059,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3408.4300000000017,4470.435,17,30
2012-02-07 10:18:00,-1062.0049999999983,-1007.7749999999978,13966449.699999996,13998992.225,47614.49983124859,33017.60000000335,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3462.660000000002,4470.435,18,30
2012-02-07 10:19:00,-1007.7749999999978,-1061.4649999999983,13964503.199999996,13998938.535,46747.333227759336,33550.30000000447,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3462.660000000002,4524.125000000001,18,31
2012-02-07 10:20:00,-1061.4649999999983,-632.3649999999989,13963726.149999995,13999367.635,49526.532023744265,35496.80000000447,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",3891.7600000000016,4524.125000000001,19,31
2012-02-07 10:21:00,-632.3649999999989,-298.564999999999,13962598.699999996,13999701.435,50762.21214544071,36273.850000005215,"{'maxPortfolioValue': 13999959.9, 'maxDrawdown': 1716.9850000012666}",4225.560000000001,4524.125000000001,20,31
2012-02-07 10:22:00,-298.564999999999,388.38500000000204,13970377.549999995,14000388.385,58878.84636674605,37401.30000000447,"{'maxPortfolioValue': 14000388.385, 'maxDrawdown': 1716.9850000012666}",4912.510000000002,4524.125000000001,21,31
2012-02-07 10:23:00,388.38500000000204,331.87500000000193,13969558.099999996,14000331.875,57851.10411406386,37401.30000000447,"{'maxPortfolioValue': 14000388.385, 'maxDrawdown': 1716.9850000012666}",4912.510000000002,4580.635000000001,21,32
2012-02-07 10:24:00,331.87500000000193,517.9150000000025,13980744.099999996,14000517.915,57443.894965703046,37401.30000000447,"{'maxPortfolioValue': 14000517.915, 'maxDrawdown': 1716.9850000012666}",5098.550000000003,4580.635000000001,22,32
2012-02-07 10:25:00,517.9150000000025,440.8450000000022,13979067.199999996,14000440.845,56529.84123700437,37401.30000000447,"{'maxPortfolioValue': 14000517.915, 'maxDrawdown': 1716.9850000012666}",5098.550000000003,4657.705000000002,22,33
2012-02-07 10:26:00,440.8450000000022,641.4850000000022,13978812.299999995,14000641.485,56262.245035837084,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5299.190000000003,4657.705000000002,23,33
2012-02-07 10:27:00,641.4850000000022,469.2450000000021,13977736.849999996,14000469.245,55816.92172011529,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5299.190000000003,4829.9450000000015,23,34
2012-02-07 10:28:00,469.2450000000021,529.2150000000021,13976812.849999996,14000529.215,54936.67923658516,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5359.1600000000035,4829.9450000000015,24,34
2012-02-07 10:29:00,529.2150000000021,320.8750000000019,13975951.899999997,14000320.875,54758.82287184336,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5359.1600000000035,5038.285000000002,24,35
2012-02-07 10:30:00,320.8750000000019,-17.734999999997406,13974171.399999997,13999982.265,55772.03317021593,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5359.1600000000035,5376.895000000001,24,36
2012-02-07 10:31:00,-17.734999999997406,-200.94499999999783,13972545.199999997,13999799.055,55422.94201592772,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5359.1600000000035,5560.105000000001,24,37
2012-02-07 10:32:00,-200.94499999999783,-219.53499999999758,13971160.749999998,13999780.465,54549.334957078485,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5359.1600000000035,5578.6950000000015,24,38
2012-02-07 10:33:00,-219.53499999999758,-148.07499999999794,13969981.649999999,13999851.925,53778.39192007997,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5430.6200000000035,5578.6950000000015,25,38
2012-02-07 10:34:00,-148.07499999999794,-239.81499999999807,13968704.049999999,13999760.185,53083.00439823272,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5430.6200000000035,5670.435000000001,25,39
2012-02-07 10:35:00,-239.81499999999807,18.995000000001863,13967957.799999999,14000018.995,53309.187297744335,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5689.430000000004,5670.435000000001,26,39
2012-02-07 10:36:00,18.995000000001863,229.94500000000212,13967082.649999999,14000229.945,53187.971355934074,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5900.380000000005,5670.435000000001,27,39
2012-02-07 10:37:00,229.94500000000212,91.49500000000207,13966215.499999998,14000091.495,52692.052911017236,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",5900.380000000005,5808.885000000001,27,40
2012-02-07 10:38:00,91.49500000000207,364.4450000000017,13965781.749999998,14000364.445,53024.617601557184,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6173.3300000000045,5808.885000000001,28,40
2012-02-07 10:39:00,364.4450000000017,210.54500000000286,13974806.849999998,14000210.545,52610.968245680415,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6173.3300000000045,5962.785,28,41
2012-02-07 10:40:00,210.54500000000286,-31.254999999997402,13973876.699999997,13999968.745,52705.1803715297,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6173.3300000000045,6204.585,28,42
2012-02-07 10:41:00,-31.254999999997402,-284.7449999999976,13973127.649999997,13999715.255,52878.45721058434,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6173.3300000000045,6458.075,28,43
2012-02-07 10:42:00,-284.7449999999976,-293.9149999999968,13971280.449999997,13999706.085,52155.91790674729,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6173.3300000000045,6467.244999999999,28,44
2012-02-07 10:43:00,-293.9149999999968,-211.40499999999727,13970088.549999997,13999788.595,51544.786761117124,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6255.840000000004,6467.244999999999,29,44
2012-02-07 10:44:00,-211.40499999999727,-94.88499999999667,13968950.699999997,13999905.115,51041.11213260426,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6372.360000000004,6467.244999999999,30,44
2012-02-07 10:45:00,-94.88499999999667,309.88500000000266,13968138.399999997,14000309.885,52554.11534673152,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6777.130000000004,6467.244999999999,31,44
2012-02-07 10:46:00,309.88500000000266,421.30500000000177,13967455.249999996,14000421.305,52035.905103578465,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6888.550000000003,6467.244999999999,32,44
2012-02-07 10:47:00,421.30500000000177,184.29500000000283,13966264.349999996,14000184.295,52098.70933201006,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",6888.550000000003,6704.254999999998,32,45
2012-02-07 10:48:00,184.29500000000283,409.12500000000307,13965556.349999996,14000409.125,52087.93498014215,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7113.380000000003,6704.254999999998,33,45
2012-02-07 10:49:00,409.12500000000307,104.02500000000322,13963665.299999995,14000104.025,52615.328935941914,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7113.380000000003,7009.354999999998,33,46
2012-02-07 10:50:00,104.02500000000322,-36.32499999999701,13962888.699999996,13999963.675,52211.971558496756,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7113.380000000003,7149.704999999998,33,47
2012-02-07 10:51:00,-36.32499999999701,-365.17499999999717,13962052.899999995,13999634.825,52910.61818204534,37401.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7113.380000000003,7478.5549999999985,33,48
2012-02-07 10:52:00,-365.17499999999717,-618.7849999999963,13960890.099999994,13999381.215,53058.96859912649,37947.100000005215,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7113.380000000003,7732.164999999997,33,49
2012-02-07 10:53:00,-618.7849999999963,-504.39499999999737,13961937.099999994,13999495.605,52586.45562310157,39109.90000000596,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7227.770000000002,7732.164999999997,34,49
2012-02-07 10:54:00,-504.39499999999737,-616.3849999999969,13960845.999999994,13999383.615,52118.73395153376,39109.90000000596,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7227.770000000002,7844.154999999997,34,50
2012-02-07 10:55:00,-616.3849999999969,-1010.9349999999973,13959403.799999995,13998989.065,53347.68067507123,39154.00000000559,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1716.9850000012666}",7227.770000000002,8238.704999999998,34,51
2012-02-07 10:56:00,-1010.9349999999973,-1084.9749999999972,13959365.649999995,13998915.025,52803.36912510891,40596.20000000484,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 1726.4599999990314}",7227.770000000002,8312.744999999997,34,52
2012-02-07 10:57:00,-1084.9749999999972,-1649.3949999999973,13958009.599999994,13998350.605,55874.312847757705,40634.350000005215,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 2290.879999998957}",7227.770000000002,8877.164999999997,34,53
2012-02-07 10:58:00,-1649.3949999999973,-2027.3249999999975,13956178.499999994,13997972.675,56884.95029419271,41990.40000000596,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 2668.809999998659}",7227.770000000002,9255.094999999998,34,54
2012-02-07 10:59:00,-2027.3249999999975,-1969.9349999999968,13954993.999999994,13998030.065,56306.24535657902,43821.50000000559,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 2668.809999998659}",7285.1600000000035,9255.094999999998,35,54
2012-02-07 11:00:00,-1969.9349999999968,-2430.1049999999987,13953611.799999995,13997569.895,58060.940518341966,45006.00000000559,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",7285.1600000000035,9715.265,35,55
2012-02-07 11:01:00,-2430.1049999999987,-2145.7749999999965,13952398.299999995,13997854.225,58337.62207690231,46388.20000000484,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",7569.490000000005,9715.265,36,55
2012-02-07 11:02:00,-2145.7749999999965,-1660.3849999999977,13951686.999999994,13998339.615,60283.588158192775,47601.70000000484,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",8054.880000000004,9715.265,37,55
2012-02-07 11:03:00,-1660.3849999999977,-2211.5849999999978,13949321.449999994,13997788.415,62923.93328025157,48313.00000000559,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",8054.880000000004,10266.465,37,56
2012-02-07 11:04:00,-2211.5849999999978,-2121.9149999999954,13947875.249999994,13997878.085,62363.37454588971,50678.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",8144.550000000007,10266.465,38,56
2012-02-07 11:05:00,-2121.9149999999954,-2047.9649999999972,13947433.449999994,13997952.035,61785.93789382233,52124.75000000559,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",8218.500000000005,10266.465,39,56
2012-02-07 11:06:00,-2047.9649999999972,-2427.524999999996,13958600.599999994,13997572.475,62667.05210382355,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3071.589999999851}",8218.500000000005,10646.025,39,57
2012-02-07 11:07:00,-2427.524999999996,-2999.704999999995,13957146.449999994,13997000.295,65427.841654621974,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 3641.1899999994785}",8218.500000000005,11218.204999999998,39,58
2012-02-07 11:08:00,-2999.704999999995,-3375.294999999995,13956134.549999993,13996624.705,66239.12632209921,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 4016.7799999993294}",8218.500000000005,11593.794999999998,39,59
2012-02-07 11:09:00,-3375.294999999995,-3459.534999999994,13954739.099999994,13996540.465,65683.8529307404,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 4101.019999999553}",8218.500000000005,11678.034999999996,39,60
2012-02-07 11:10:00,-3459.534999999994,-4158.634999999995,13953203.949999994,13995841.365,69965.75054827194,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 4800.11999999918}",8218.500000000005,12377.134999999997,39,61
2012-02-07 11:11:00,-4158.634999999995,-4025.2749999999974,13952317.499999994,13995974.725,69502.87760941075,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 4800.11999999918}",8351.860000000002,12377.134999999997,40,61
2012-02-07 11:12:00,-4025.2749999999974,-4459.344999999996,13949885.799999995,13995540.655,70726.51129183578,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5100.8300000000745}",8351.860000000002,12811.204999999994,40,62
2012-02-07 11:13:00,-4459.344999999996,-4653.774999999995,13948339.599999996,13995346.225,70469.79150412434,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5295.2599999997765}",8351.860000000002,13005.634999999995,40,63
2012-02-07 11:14:00,-4653.774999999995,-4054.3849999999966,13947291.699999996,13995945.615,73300.12902595574,52566.55000000633,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5295.2599999997765}",8951.25,13005.634999999995,41,63
2012-02-07 11:15:00,-4054.3849999999966,-4069.0349999999958,13946335.749999996,13995930.965,72652.39858471089,52708.30000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5295.2599999997765}",8951.25,13020.284999999994,41,64
2012-02-07 11:16:00,-4069.0349999999958,-4375.744999999994,13945637.749999996,13995624.255,72905.6917149031,53664.250000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5295.2599999997765}",8951.25,13326.994999999994,41,65
2012-02-07 11:17:00,-4375.744999999994,-4216.2449999999935,13945312.099999996,13995783.755,72511.94311857024,54362.250000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5295.2599999997765}",9110.75,13326.994999999994,42,65
2012-02-07 11:18:00,-4216.2449999999935,-4951.944999999998,13944830.949999996,13995048.055,76909.61435114594,54687.9000000041,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5593.429999999702}",9110.75,14062.694999999998,42,66
2012-02-07 11:19:00,-4951.944999999998,-4755.5449999999955,13943730.099999996,13995244.455,76616.86202507297,55169.05000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5593.429999999702}",9307.150000000001,14062.694999999998,43,66
2012-02-07 11:20:00,-4755.5449999999955,-4703.894999999995,13943359.199999996,13995296.105,75999.9140518992,56269.9000000041,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 5593.429999999702}",9358.800000000003,14062.694999999998,44,66
2012-02-07 11:21:00,-4703.894999999995,-5721.494999999999,13942388.749999996,13994278.505,84712.00860615869,56640.80000000447,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 6362.979999998584}",9358.800000000003,15080.295000000002,44,67
2012-02-07 11:22:00,-5721.494999999999,-6148.894999999997,13941417.499999996,13993851.105,85668.50286610932,57611.250000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 6790.379999998957}",9358.800000000003,15507.695,44,68
2012-02-07 11:23:00,-6148.894999999997,-6339.294999999997,13945112.849999996,13993660.705,85317.8111407124,58582.500000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 6980.779999999329}",9358.800000000003,15698.095000000001,44,69
2012-02-07 11:24:00,-6339.294999999997,-6817.244999999995,13943502.149999997,13993182.755,86667.36302595094,58582.500000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 7458.729999998584}",9358.800000000003,16176.044999999998,44,70
2012-02-07 11:25:00,-6817.244999999995,-7728.394999999998,13941589.849999996,13992271.605,93245.33903779679,58582.500000003725,"{'maxPortfolioValue': 14000641.485, 'maxDrawdown': 8369.879999998957}",9358.800000000003,17087.195,44,71
