time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2012-02-07 09:48:00,117.12881351981355,163.67381351981356,13994733.9,14000163.67381352,922.4851249009133,5298.0999999996275,"{'maxPortfolioValue': 14000163.67381352, 'maxDrawdown': 30.038333332166076}",246.99048018648017,83.3166666666666,7,7
2012-02-07 09:49:00,163.67381351981356,135.61881351981353,13994567.700000001,14000135.61881352,925.8057269598297,5298.0999999996275,"{'maxPortfolioValue': 14000163.67381352, 'maxDrawdown': 30.038333332166076}",246.99048018648017,111.37166666666664,7,8
2012-02-07 09:50:00,135.61881351981353,183.3438135198135,13994543.600000001,14000183.34381352,1004.6900598377305,5432.299999998882,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 30.038333332166076}",294.71548018648014,111.37166666666664,8,8
2012-02-07 09:51:00,183.3438135198135,142.10622744649532,13994396.600000001,14000142.106227446,1046.9333468826128,5456.39999999851,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 41.237586073577404}",294.71548018648014,152.6092527399848,8,9
2012-02-07 09:52:00,142.10622744649532,134.76261381013174,13994280.900000002,14000134.76261381,1008.5816498177539,5603.39999999851,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 48.58119970932603}",294.71548018648014,159.9528663763484,8,10
2012-02-07 09:53:00,134.76261381013174,116.2926138101318,13994208.600000001,14000116.29261381,984.6913158251681,5719.099999997765,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 67.05119970999658}",294.71548018648014,178.42286637634834,8,11
2012-02-07 09:54:00,116.2926138101318,93.72092631013186,13994158.200000001,14000093.72092631,968.5239764533821,5791.39999999851,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 89.62288720905781}",294.71548018648014,200.99455387634828,8,12
2012-02-07 09:55:00,93.72092631013186,75.32678631013198,13993207.100000001,14000075.32678631,945.952217071788,5841.799999998882,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 108.01702721044421}",294.71548018648014,219.38869387634816,8,13
2012-02-07 09:56:00,75.32678631013198,59.934901694747346,13991830.3,14000059.934901694,920.680745427304,6792.89999999851,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 123.40891182608902}",294.71548018648014,234.7805784917328,8,14
2012-02-07 09:57:00,59.934901694747346,85.66027206511782,13991158.700000001,14000085.660272066,913.1171602110907,8169.699999999255,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 123.40891182608902}",320.4408505568506,234.7805784917328,9,14
2012-02-07 09:58:00,85.66027206511782,96.95752206511787,13990477.100000001,14000096.957522064,887.2655865016754,8841.299999998882,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 123.40891182608902}",331.73810055685067,234.7805784917328,10,14
2012-02-07 09:59:00,96.95752206511787,45.2071772375316,13989624.700000001,14000045.207177237,950.4472380441316,9522.89999999851,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 138.13663628324866}",331.73810055685067,286.5309233193191,10,15
2012-02-07 10:00:00,45.2071772375316,54.03461057086498,13988780.8,14000054.034610571,922.6493019216563,10375.299999998882,"{'maxPortfolioValue': 14000183.34381352, 'maxDrawdown': 138.13663628324866}",340.56553389018404,286.5309233193191,11,15
2012-02-07 10:01:00,54.03461057086498,285.3603202482845,13988147.8,14000285.360320248,2623.3730178410333,11219.199999999255,"{'maxPortfolioValue': 14000285.360320248, 'maxDrawdown': 138.13663628324866}",571.8912435676036,286.5309233193191,12,15
2012-02-07 10:02:00,285.3603202482845,181.7520800449119,13989934.4,14000181.752080046,2883.2023442215564,11852.199999999255,"{'maxPortfolioValue': 14000285.360320248, 'maxDrawdown': 138.13663628324866}",571.8912435676036,390.13916352269166,12,16
2012-02-07 10:03:00,181.7520800449119,299.3696607327422,13989201.700000001,14000299.369660733,3222.6749859980278,11852.199999999255,"{'maxPortfolioValue': 14000299.369660733, 'maxDrawdown': 138.13663628324866}",689.5088242554339,390.13916352269166,13,16
2012-02-07 10:04:00,299.3696607327422,387.44182249744824,13988798.500000002,14000387.441822497,3367.704788181123,11852.199999999255,"{'maxPortfolioValue': 14000387.441822497, 'maxDrawdown': 138.13663628324866}",777.5809860201399,390.13916352269166,14,16
2012-02-07 10:05:00,387.44182249744824,489.7043224974483,13988671.700000001,14000489.704322498,3586.3052614505805,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 138.13663628324866}",879.84348602014,390.13916352269166,15,16
2012-02-07 10:06:00,489.7043224974483,480.0537623122636,13990334.100000001,14000480.053762313,3505.928353554814,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 138.13663628324866}",879.84348602014,399.78972370787636,15,17
2012-02-07 10:07:00,480.0537623122636,350.4679785284797,13989747.100000001,14000350.467978528,3875.9936616166815,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 139.23634397052228}",879.84348602014,529.3755074916603,15,18
2012-02-07 10:08:00,350.4679785284797,358.9243337916376,13989300.05,14000358.924333792,3784.958455750544,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 139.23634397052228}",888.2998412832978,529.3755074916603,16,18
2012-02-07 10:09:00,358.9243337916376,344.2601543044581,13988724.700000001,14000344.260154305,3701.6129727265024,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 145.4441681932658}",888.2998412832978,544.0396869788398,16,19
2012-02-07 10:10:00,344.2601543044581,437.18515430445825,13988032.05,14000437.185154304,3834.386641529524,11852.199999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 145.4441681932658}",981.224841283298,544.0396869788398,17,19
2012-02-07 10:11:00,437.18515430445825,329.2157518654337,13987155.5,14000329.215751866,4032.825663759317,11967.949999999255,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 160.48857063241303}",981.224841283298,652.0090894178643,17,20
2012-02-07 10:12:00,329.2157518654337,467.86033519876736,13986704.65,14000467.8603352,4403.367702272355,12844.5,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 160.48857063241303}",1119.8694246166317,652.0090894178643,18,20
2012-02-07 10:13:00,467.86033519876736,447.68314915225557,13986156.0,14000447.683149152,4320.089148367893,13295.349999999627,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 160.48857063241303}",1119.8694246166317,672.1862754643761,18,21
2012-02-07 10:14:00,447.68314915225557,287.2042741522553,13985631.6,14000287.204274151,4813.164031949614,13844.0,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 202.5000483468175}",1119.8694246166317,832.6651504643763,18,22
2012-02-07 10:15:00,287.2042741522553,335.7857185967,13985345.7,14000335.785718597,4764.136202688991,14368.400000000373,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 202.5000483468175}",1168.4508690610764,832.6651504643763,19,22
2012-02-07 10:16:00,335.7857185967,214.34593598800515,13984774.5,14000214.345935987,4985.221580630533,14654.300000000745,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 275.3583865109831}",1168.4508690610764,954.1049330730712,19,23
2012-02-07 10:17:00,214.34593598800515,108.23396790289814,13984146.4,14000108.233967902,5121.464092195681,15225.5,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 381.4703545961529}",1168.4508690610764,1060.2169011581782,19,24
2012-02-07 10:18:00,108.23396790289814,159.5607387362318,13983551.450000001,14000159.560738737,5072.340123945795,15853.599999999627,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 381.4703545961529}",1219.7776398944102,1060.2169011581782,20,24
2012-02-07 10:19:00,159.5607387362318,272.47538159337444,13982834.500000002,14000272.475381594,5232.383258572762,16448.549999998882,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 381.4703545961529}",1332.6922827515527,1060.2169011581782,21,24
2012-02-07 10:20:00,272.47538159337444,349.5427813552793,13986241.150000002,14000349.542781355,5250.942529109493,17165.499999998137,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 381.4703545961529}",1409.7596825134576,1060.2169011581782,22,24
2012-02-07 10:21:00,349.5427813552793,465.55026058030256,13985441.200000003,14000465.550260581,5417.7112737590505,17165.499999998137,"{'maxPortfolioValue': 14000489.704322498, 'maxDrawdown': 381.4703545961529}",1525.7671617384808,1060.2169011581782,23,24
2012-02-07 10:22:00,465.55026058030256,579.9857862976411,13988261.350000003,14000579.985786298,5573.239744933814,17165.499999998137,"{'maxPortfolioValue': 14000579.985786298, 'maxDrawdown': 381.4703545961529}",1640.2026874558194,1060.2169011581782,24,24
2012-02-07 10:23:00,579.9857862976411,634.0803983820974,13987773.600000003,14000634.080398383,5532.507727050578,17165.499999998137,"{'maxPortfolioValue': 14000634.080398383, 'maxDrawdown': 381.4703545961529}",1694.2972995402756,1060.2169011581782,25,24
2012-02-07 10:24:00,634.0803983820974,649.9041806057901,13986812.450000003,14000649.904180605,5444.090753954512,17165.499999998137,"{'maxPortfolioValue': 14000649.904180605, 'maxDrawdown': 381.4703545961529}",1710.1210817639683,1060.2169011581782,26,24
2012-02-07 10:25:00,649.9041806057901,560.0768613417204,13985936.600000003,14000560.076861342,5499.55744441419,17165.499999998137,"{'maxPortfolioValue': 14000649.904180605, 'maxDrawdown': 381.4703545961529}",1710.1210817639683,1150.044220422248,26,25
2012-02-07 10:26:00,560.0768613417204,665.5415488417207,13985409.050000003,14000665.541548843,5608.141972018512,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 381.4703545961529}",1815.5857692639686,1150.044220422248,27,25
2012-02-07 10:27:00,665.5415488417207,660.9043032276855,13984963.000000002,14000660.904303228,5518.614432853685,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 381.4703545961529}",1815.5857692639686,1154.681466036283,27,26
2012-02-07 10:28:00,660.9043032276855,631.7117601242371,13984521.000000002,14000631.711760124,5445.81707908586,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 381.4703545961529}",1815.5857692639686,1183.8740091397312,27,27
2012-02-07 10:29:00,631.7117601242371,371.98557368355887,13983877.100000001,14000371.985573683,6501.2466205674045,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 381.4703545961529}",1815.5857692639686,1443.6001955804095,27,28
2012-02-07 10:30:00,371.98557368355887,261.3060153502264,13982967.05,14000261.30601535,6600.001444635557,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 404.23553349263966}",1815.5857692639686,1554.2797539137418,27,29
2012-02-07 10:31:00,261.3060153502264,136.9763760059636,13982127.100000001,14000136.976376006,6747.340061184359,17165.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 528.5651728361845}",1815.5857692639686,1678.6093932580047,27,30
2012-02-07 10:32:00,136.9763760059636,147.80470665112514,13981344.05,14000147.804706652,6642.381105367421,17872.89999999851,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 528.5651728361845}",1826.41409990913,1678.6093932580047,28,30
2012-02-07 10:33:00,147.80470665112514,112.4884844289023,13980541.9,14000112.48848443,6558.567656286318,18655.949999999255,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 553.0530644133687}",1826.41409990913,1713.9256154802276,28,31
2012-02-07 10:34:00,112.4884844289023,135.5859844289024,13980311.950000001,14000135.58598443,6466.181171351963,19458.099999999627,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 553.0530644133687}",1849.5115999091302,1713.9256154802276,29,31
2012-02-07 10:35:00,135.5859844289024,128.57483058274846,13979517.500000002,14000128.574830582,6369.144736887873,19688.049999998882,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 553.0530644133687}",1849.5115999091302,1720.9367693263816,29,32
2012-02-07 10:36:00,128.57483058274846,109.86632300699101,13978618.650000002,14000109.866323007,6279.520913715252,20482.499999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 555.6752258352935}",1849.5115999091302,1739.6452769021391,29,33
2012-02-07 10:37:00,109.86632300699101,-75.94617699300889,13977644.100000001,13999924.053823007,6702.456911511211,21381.349999997765,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 741.4877258352935}",1849.5115999091302,1925.457776902139,29,34
2012-02-07 10:38:00,-75.94617699300889,-153.18867699300918,13976768.250000002,13999846.811323008,6693.203342241296,22355.89999999851,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 818.7302258349955}",1849.5115999091302,2002.7002769021392,29,35
2012-02-07 10:39:00,-153.18867699300918,-345.8311769930094,13975832.800000003,13999654.168823007,7136.085671526798,23231.749999998137,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1011.37272583507}",1849.5115999091302,2195.3427769021396,29,36
2012-02-07 10:40:00,-345.8311769930094,-419.79367699300946,13974730.400000002,13999580.206323007,7115.034910147832,24167.199999997392,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1085.3352258354425}",1849.5115999091302,2269.3052769021397,29,37
2012-02-07 10:41:00,-419.79367699300946,-830.0951206549815,13973804.200000003,13999169.904879345,9391.016989927599,25269.599999997765,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",1849.5115999091302,2679.6067205641116,29,38
2012-02-07 10:42:00,-830.0951206549815,-601.0895303772028,13972311.550000003,13999398.910469623,9994.272449278542,26195.79999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2078.517190186909,2679.6067205641116,30,38
2012-02-07 10:43:00,-601.0895303772028,-482.439105719669,13971225.700000003,13999517.56089428,10054.080336428062,27688.449999997392,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2197.1676148444426,2679.6067205641116,31,38
2012-02-07 10:44:00,-482.439105719669,-325.74631517912803,13970027.600000003,13999674.25368482,10252.821448417308,28774.29999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2353.8604053849836,2679.6067205641116,32,38
2012-02-07 10:45:00,-325.74631517912803,-199.10811351246213,13968454.950000003,13999800.891886488,10332.134237600754,29972.399999996647,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2480.4986070516493,2679.6067205641116,33,38
2012-02-07 10:46:00,-199.10811351246213,-387.64561351246294,13967168.950000003,13999612.354386488,10666.333718892442,31545.04999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2480.4986070516493,2868.1442205641124,33,39
2012-02-07 10:47:00,-387.64561351246294,-552.1775226033709,13966139.050000003,13999447.822477397,10882.702003856306,32831.04999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2480.4986070516493,3032.6761296550203,33,40
2012-02-07 10:48:00,-552.1775226033709,-440.0341828597807,13965031.600000003,13999559.96581714,10907.56465977166,33860.94999999739,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",2592.6419467952396,3032.6761296550203,34,40
2012-02-07 10:49:00,-440.0341828597807,24.474032330092353,13963256.700000003,14000024.47403233,13502.417668468755,34968.39999999665,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",3057.150161985113,3032.6761296550203,35,40
2012-02-07 10:50:00,24.474032330092353,-206.7355911074079,13962550.700000003,13999793.264408892,14004.004916222315,36743.29999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",3057.150161985113,3263.8857530925206,35,41
2012-02-07 10:51:00,-206.7355911074079,-462.235410551853,13961812.000000004,13999537.764589448,14639.885879388701,37449.29999999702,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1495.636669497937}",3057.150161985113,3519.385572536966,35,42
2012-02-07 10:52:00,-462.235410551853,-873.0796468323394,13960631.400000004,13999126.920353167,16524.69846045952,38187.999999996275,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1538.6211956758052}",3057.150161985113,3930.229808817452,35,43
2012-02-07 10:53:00,-873.0796468323394,-454.1632853865573,13958648.650000004,13999545.836714614,18444.022207182898,39368.5999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1538.6211956758052}",3476.066523430895,3930.229808817452,36,43
2012-02-07 10:54:00,-454.1632853865573,-494.2629937198908,13957502.400000004,13999505.73700628,18247.30921437462,41351.3499999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1538.6211956758052}",3476.066523430895,3970.3295171507857,36,44
2012-02-07 10:55:00,-494.2629937198908,-519.9083348963611,13955623.900000004,13999480.091665104,18044.106145002315,42497.5999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1538.6211956758052}",3476.066523430895,3995.974858327256,36,45
2012-02-07 10:56:00,-519.9083348963611,-431.7054671638028,13958886.100000003,13999568.294532835,17928.13413271401,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1538.6211956758052}",3564.2693911634533,3995.974858327256,37,45
2012-02-07 10:57:00,-431.7054671638028,-1218.2587890028838,13959490.900000004,13998781.741210997,24839.224339308905,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 1883.8003378454596}",3564.2693911634533,4782.528180166337,37,46
2012-02-07 10:58:00,-1218.2587890028838,-1590.7065091733384,13958021.900000004,13998409.293490827,26145.573732541387,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 2256.2480580154806}",3564.2693911634533,5154.975900336792,37,47
2012-02-07 10:59:00,-1590.7065091733384,-1806.3723813643492,13956505.000000004,13998193.627618635,26390.068899368584,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 2471.913930207491}",3564.2693911634533,5370.6417725278025,37,48
2012-02-07 11:00:00,-1806.3723813643492,-2514.7196119199048,13955675.450000003,13997485.28038808,31695.621070233938,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3180.2611607629806}",3564.2693911634533,6078.989003083358,37,49
2012-02-07 11:01:00,-2514.7196119199048,-2556.8809099968244,13955161.500000004,13997443.119090004,31395.636715278648,44376.0999999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3222.4224588386714}",3564.2693911634533,6121.150301160277,37,50
2012-02-07 11:02:00,-2556.8809099968244,-2659.782280920742,13954646.550000004,13997340.21771908,31198.936829004346,44838.499999996275,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3325.3238297626376}",3564.2693911634533,6224.051672084195,37,51
2012-02-07 11:03:00,-2659.782280920742,-2811.928416673429,13953275.200000005,13997188.071583327,31143.561594741277,45353.44999999553,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3477.4699655156583}",3564.2693911634533,6376.197807836883,37,52
2012-02-07 11:04:00,-2811.928416673429,-2661.6576919393847,13952098.650000004,13997338.342308061,31081.780727627673,46724.79999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3477.4699655156583}",3714.540115897498,6376.197807836883,38,52
2012-02-07 11:05:00,-2661.6576919393847,-2820.646864307806,13951431.700000005,13997179.353135692,31050.139662886348,47901.3499999959,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3486.1884131506085}",3714.540115897498,6535.186980205304,38,53
2012-02-07 11:06:00,-2820.646864307806,-3185.8416256131977,13956134.750000006,13996814.158374386,32150.17885235325,48568.29999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 3851.383174456656}",3714.540115897498,6900.381741510696,38,54
2012-02-07 11:07:00,-3185.8416256131977,-3748.678105894655,13954570.900000006,13996251.321894106,35128.35568903207,48568.29999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 4414.21965473704}",3714.540115897498,7463.218221792153,38,55
2012-02-07 11:08:00,-3748.678105894655,-4421.470257295692,13953483.700000007,13995578.529742705,39446.84888301229,48568.29999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 5087.01180613786}",3714.540115897498,8136.01037319319,38,56
2012-02-07 11:09:00,-4421.470257295692,-4519.3109744674075,13952246.150000006,13995480.689025532,39209.66094542577,48568.29999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 5184.85252331011}",3714.540115897498,8233.851090364906,38,57
2012-02-07 11:10:00,-4519.3109744674075,-5233.773784467409,13951338.900000006,13994766.226215532,43998.71244897387,48568.29999999516,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 5899.315333310515}",3714.540115897498,8948.313900364908,38,58
2012-02-07 11:11:00,-5233.773784467409,-5424.807764665432,13950287.850000005,13994575.192235334,44010.17471143828,48661.09999999404,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",3714.540115897498,9139.347880562931,38,59
2012-02-07 11:12:00,-5424.807764665432,-5050.83876221445,13947329.850000005,13994949.161237786,45027.75587062992,49712.149999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4088.5091183484797,9139.347880562931,39,59
2012-02-07 11:13:00,-5050.83876221445,-4990.877498864935,13945201.100000005,13995009.122501135,44696.88690899833,52670.149999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4148.4703816979945,9139.347880562931,40,59
2012-02-07 11:14:00,-4990.877498864935,-4428.460055355321,13942983.750000006,13995571.539944645,47368.00720539381,54798.899999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4710.887825207608,9139.347880562931,41,59
2012-02-07 11:15:00,-4428.460055355321,-4342.669988688655,13941379.600000005,13995657.330011312,47039.518803502586,57016.24999999441,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4796.677891874274,9139.347880562931,42,59
2012-02-07 11:16:00,-4342.669988688655,-4711.492851896199,13940170.850000005,13995288.507148104,47934.87004636571,58620.399999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4796.677891874274,9508.170743770475,42,60
2012-02-07 11:17:00,-4711.492851896199,-4919.944786475639,13939354.600000005,13995080.055213524,47953.30633836078,59829.149999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6090.349313508719}",4796.677891874274,9716.622678349915,42,61
2012-02-07 11:18:00,-4919.944786475639,-5978.499374438604,13938864.550000004,13994021.500625562,57961.90851804274,60645.399999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6644.040923280641}",4796.677891874274,10775.17726631288,42,62
2012-02-07 11:19:00,-5978.499374438604,-5415.5864742092435,13936685.600000005,13994584.41352579,60412.98479360032,61135.44999999553,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6644.040923280641}",5359.590792103634,10775.17726631288,43,62
2012-02-07 11:20:00,-5415.5864742092435,-5847.854487845608,13935541.250000006,13994152.145512154,61638.922843270244,63314.399999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 6644.040923280641}",5359.590792103634,11207.445279949243,43,63
2012-02-07 11:21:00,-5847.854487845608,-6815.507343701466,13934522.600000005,13993184.492656298,69614.19321809472,64458.74999999441,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 7481.0488925445825}",5359.590792103634,12175.098135805101,43,64
2012-02-07 11:22:00,-6815.507343701466,-7149.501539013967,13932963.000000006,13992850.498460986,70097.39294480009,65477.399999994785,"{'maxPortfolioValue': 14000665.541548843, 'maxDrawdown': 7815.043087856844}",5359.590792103634,12509.092331117601,43,65
